id_,name,birthday,is_birthday_public,comment,favorite_card_id,favorite_card_before_awake,mst_achievement_id,mst_achievement_id_list,lp,album_count,story_count
1fe384a9b91b4237a6df88311ff2cc6a,ガブリル,,0,奈緒が大好き！嗚嗚還玩不到一年就要被迫離開了好難過〒▽〒-日服ID:FJGC8P5L,1fe384a9-b91b-4237-a6df-88311ff2cc6a_485,0,253,"253,1206,1331,970",3088,55,0
7e48977515bf414390eb02fc38b438a8,小康@謝謝大家,,0,qwq,7e489775-15bf-4143-90eb-02fc38b438a8_497,0,152,"152,296,306,316,330,340,353,377,392,419,434,476,506,765,781,796,811,826,841,856,882,895,912,931,946,961,977,992,1007,1022,1068,1083,1098,1113,1323,1338,1354,1384",3236,55,0
7b274669ad6e40debc3197f62e6baab6,進,,0,我就爛 (y),7b274669-ad6e-40de-bc31-97f62e6baab6_509,1,107,107,2600,55,0
3981d2c20e9049f6b647d25139c79269,浅仓,,0,首先是犯下怠惰之罪的普羅丟色……！,3981d2c2-0e90-49f6-b647-d25139c79269_300,1,253,253,3371,55,0
89db408e66ef4eebab8fb0ef64122fe0,486,,0,不要啊！！不要關服啊！！（淚崩）,89db408e-66ef-4eeb-ab8f-b0ef64122fe0_210,1,273,"273,656,1226,1043,1181,1147,1163,1239,1075,1315,969",3636,55,0
0a471fbfa5894c24a02d0f0d1b2074d8,sensor,,0,歌織最高！！,0a471fbf-a589-4c24-a02d-0f0d1b2074d8_195,0,127,,2709,55,0
213828c3f5684e92b10ad9a79ec34339,吐司,,0,坐以待斃了 日版T4HPZ9KW,213828c3-f568-4e92-b10a-d9a79ec34339_557,1,241,"241,1194,1329",3519,55,0
13c37ceee1314a79bec31c11c019275f,城城,,0,城城P desu~! 訓練券完全不夠用啊QQ,13c37cee-e131-4a79-bec3-1c11c019275f_300,1,636,,3319,55,0
07630c0f0d4c466bae1c796447ba539a,地球人,,0,請多多指教！！！,07630c0f-0d4c-466b-ae1c-796447ba539a_9003,0,1076,"1076,14,11",3459,55,0
008a1f8da19d4a03bc295f54087cce0b,over game,,0,請大家多多指教！,008a1f8d-a19d-4a03-bc29-5f54087cce0b_9003,0,31,,2960,55,0
6cd0fbf6f94e437494c1e33d129c7d4a,阿扁巴巴大俠,,0,我長大以後要像阿扁巴巴大俠一樣厲害！,6cd0fbf6-f94e-4374-94c1-e33d129c7d4a_194,1,1,1,3482,55,0
e11ad0d978a94b0884274677567ee702,利休,,0,DDP~(?)，請多多指教！,e11ad0d9-78a9-4b08-8427-4677567ee702_107,0,125,,3011,55,0
1d0217a85b8e4139a59c3fee4895f5af,美雲,,0,請多多指教！！,1d0217a8-5b8e-4139-a59c-3fee4895f5af_9001,0,620,,1301,55,0
755b18c667a842cb935a51e6c442f624,田老師,,0,灰姑娘池袋晶葉P,755b18c6-67a8-42cb-935a-51e6c442f624_213,1,632,,3270,55,0
1f62aaac205646cabc6c9f0992732f6f,水瀨伊織最高！！<3,,0,釘宮病患者。(´･ω･`),1f62aaac-2056-46ca-bc6c-9f0992732f6f_149,1,577,,2542,55,0
302038d224a9409ca16b6cd4a71b38d5,羅剎,,0,雪步&朋花P兼職315,302038d2-24a9-409c-a16b-6cd4a71b38d5_428,0,570,"570,624",2791,55,0
8c03a3d5eeea406ca9a08d31ca2ff64b,黑可可,,0,日版ID：U6DZ75FN，謝謝大家這兩年來的陪伴，有緣再到日版相聚,8c03a3d5-eeea-406c-a9a0-8d31ca2ff64b_567,1,1234,"1234,404,401,1053,1057",2894,55,0
113044b534b1475fb249663a87735e1d,花籃按好久喔= =,,0,謝謝各位好友,113044b5-34b1-475f-b249-663a87735e1d_233,1,441,,2965,55,0
d96dd8d759c848ec9bddd51081f45bdd,空想,,0,.,d96dd8d7-59c8-48ec-9bdd-d51081f45bdd_195,0,322,,2868,55,0
af865e2b12494ecf868085c5de251e4a,ゆうあめ@美咲後援團,,0,根據日服曲目做了個歌包懶人包，有aiff格式（32G大小）和m4a格式（2G大小），有需要的給我留言,af865e2b-1249-4ecf-8680-85c5de251e4a_9002,0,408,"408,1239,1136,1150,578,580,608",3283,55,0
2106b0639d194187a474a30510eba72d,貴音專用的棒棒,,0,貴音專用棒棒(附收納袋)有3cm、5cm二根皆有振動功能。貴音剛開始有些抗拒但現在已能完全面不改色地穿載著生活,2106b063-9d19-4187-a474-a30510eba72d_110,1,41,,3224,55,0
b0ad0ac3423a4d718b5df673380805a0,Greg,,0,辛苦了很高興撐到杏奈第2張限定卡可惜我還是沒聖誕雪步跟拉拉隊桃子,b0ad0ac3-423a-4d71-8b5d-f673380805a0_178,0,610,610,3201,55,0
5561465586814b4b8443c83b60c9a6ec,松鼠大師,,0,可愛余～,55614655-8681-4b4b-8443-c83b60c9a6ec_110,1,41,,3127,55,0
083037b11ee7409aac66390a919464f3,markke,,0,請多多指教！！！,083037b1-1ee7-409a-ac66-390a919464f3_287,1,21,,3026,55,0
6d5eb46d519d4fc69057e2279058bbdf,真夜琉璃@沉迷馬娘中,,0,草菇土豆双修master 见谅,6d5eb46d-519d-4fc6-9057-e2279058bbdf_9003,0,1,1,3580,55,0
2fc1a0584d59439f88bc6d232201c0a9,Jee,,0,主日，台休閒,2fc1a058-4d59-439f-88bc-6d232201c0a9_9001,1,327,,3000,55,0
5c55feaa2d6d4bf9bd3fad6257ace3bf,伊東かざり,,0,繼續挑戰第二輪無償天井 百合子、翼Pです、よろしく,5c55feaa-2d6d-4bf9-bd3f-ad6257ace3bf_627,1,614,614,3428,55,0
cc5ea809e2934e0186896f572171e219,Mao,,0,動畫化啦 週年辛苦啦,cc5ea809-e293-4e01-8689-6f572171e219_352,1,669,,2881,55,0
457425d2b7a54c0cb823dedf16b2e6e5,日菜嚕嚕嚕～,,0,請多多指教～,457425d2-b7a5-4c0c-b823-dedf16b2e6e5_108,0,666,,2715,55,0
efd4ded78ea74f4c9c9892d8d3ceae59,塗紋佈蝠,,0,lol,efd4ded7-8ea7-4f4c-9c98-92d8d3ceae59_195,0,666,"666,1236",3265,55,0
3ff16fec90f94e99a6200f2fb1c7c116,魯蛇,,0,我是魯蛇,3ff16fec-90f9-4e99-a620-0f2fb1c7c116_195,0,666,,2828,55,0
4a2df4c712f84ad69b6f5a93ed24417a,TeddyBear,,0,LoLi賽高,4a2df4c7-12f8-4ad6-9b6f-5a93ed24417a_475,1,450,,3342,55,0
bd5da1250ff74c16b179a7b4980dceac,勝,,0,一生千早命 765的各位我們星耀季節再續前緣,bd5da125-0ff7-4c16-b179-a7b4980dceac_9002,0,1136,"1136,185,30,29,954,938,369,347,332",3202,55,0
e82ba301a1be4b01894b4e999317c2ed,羊駝獸,,0,等fes,e82ba301-a1be-4b01-894b-4e999317c2ed_233,0,641,641,3119,55,0
e9726994d0c44f33a97d932a54a2777a,アWeiSL,,0,求求你不要再考我了,e9726994-d0c4-4f33-a97d-932a54a2777a_392,1,642,"642,1212",2960,55,0
8edfa0be1ac74bc28090ee5ea0a5f1c2,木下梨花,,0,日服id:35UMN7P8  歡迎加好友,8edfa0be-1ac7-4bc2-8090-ee5ea0a5f1c2_195,0,369,369,3439,55,0
0f6962c1eb294d4e9af495f911573b9b,Lynn,,0,Serika醬大好！！,0f6962c1-eb29-4d4e-9af4-95f911573b9b_550,1,607,"607,67,704,1307,7,441,451",3120,55,0
e2cff3eaffc9442385b7f4c6d5399143,哭阿門==,,0,不是我要趕回日版買季票了嗎…跳過100個活動沒打了啦,e2cff3ea-ffc9-4423-85b7-f4c6d5399143_438,0,576,"576,1146",3583,55,0
7d51ceaba1a04092ae04d0dab03cac25,木實P,,0,咲く,7d51ceab-a1a0-4092-ae04-d0dab03cac25_307,0,640,"640,1210",3054,55,0
f0d59f28fcea419799b220ff9df55d86,如玥,,0,030,f0d59f28-fcea-4197-99b2-20ff9df55d86_392,0,636,636,3286,55,0
fc3d4378f2534137bbc6ac06755bfa3b,Weedon,,0,大家再見啦！！！保重！,fc3d4378-f253-4137-bbc6-ac06755bfa3b_519,0,160,160,3416,55,0
4ce32d2d256948269789a0579836d0a6,T-REX320,,0,唯愛しずしほ♡ 靜香志保P,4ce32d2d-2569-4826-9789-a0579836d0a6_304,1,928,,3337,55,0
ed78432ceaa44d3d864ed5fee6f886d6,歡迎回迦,,0,請多多指教（四條貴音真滴讚）,ed78432c-eaa4-4d3d-864e-d5fee6f886d6_110,1,579,,3073,55,0
192ea9ea499b4bc199766a904902fefe,Sakuta,,0,（＾ω＾）,192ea9ea-499b-4bc1-9976-6a904902fefe_195,1,569,"569,317,575",2880,55,0
56a01fc7831c48118c9670fde0a36d2e,Tamama,,0,杏奈最可爱了,56a01fc7-831c-4811-8c96-70fde0a36d2e_178,1,610,,3434,55,0
3269eb46ae4f44cca88c069290ee9bba,中谷は最高,,0,請多指教！,3269eb46-ae4f-44cc-a88c-069290ee9bba_475,0,239,"239,84,83",3666,55,0
457852782859465a885f122d0c6465a4,Ear,,0,月が美しい夜ですね,45785278-2859-465a-885f-122d0c6465a4_213,0,555,"555,922,426,145,650",3550,55,0
1567fce1a11943e8aa5bc73845f16783,蒜頭男,,0,請多多指教,1567fce1-a119-43e8-aa5b-c73845f16783_60,1,1,,3137,55,0
870df63452ff44c1b1ab3681e3d5369d,foxfu,,0,粉幣出彩第二次！然而是重複的(　ﾟдﾟ),870df634-52ff-44c1-b1ab-3681e3d5369d_246,1,771,,3647,55,0
66a90d2694634f95bfe0823708e042f9,TPPO,,0,飲料的上限怎麼還不更新…,66a90d26-9463-4f95-bfe0-823708e042f9_9003,1,1,1,3259,55,0
94e56ed203cd49dfa40e965ef29d7802,Kuro_CX,,0,我會驕傲地說：「我的童年是偶像大師，遊戲最愛MLTD。」再見，愛大家。,94e56ed2-03cd-49df-a40e-965ef29d7802_9003,0,440,440,3754,55,0
c09013e475154b53bbf7b6bfc3a704c3,七寶寶,,0,我的deep blue 彌生QQ,c09013e4-7515-4b53-bbf7-b6bfc3a704c3_449,0,1142,"1142,572,35,138",3066,55,0
ee3b375352f6455b992b66f3f689e4fa,WeiWei,,0,琴葉白石美希星梨花翼窩老婆啦RRRRR,ee3b3753-52f6-455b-992b-66f3f689e4fa_627,0,818,818,3300,55,0
1ea87bc3317147648af6aa22bdd6bcf4,喵姆,,0,Hi,1ea87bc3-3171-4764-8af6-aa22bdd6bcf4_197,1,566,"566,322,30",3448,55,0
376f0d5eed9f4fc6b2717869ff04b8f1,羽愛,,0,剩大概兩個月的時間了 qqqq,376f0d5e-ed9f-4fc6-b271-7869ff04b8f1_515,0,197,"197,755,578,1148",3311,55,0
2f9c3240abd0496fb776e78289e5f50e,C,,0,最後一天了，有緣再見。感謝MLTD,2f9c3240-abd0-496f-b776-e78289e5f50e_219,1,317,317,3437,55,0
a132d47d43cc419298229724e465273c,腎虧腕力,,0,我有兩顆腎 我素質很好,a132d47d-43cc-4192-9822-9724e465273c_409,0,780,,3340,55,0
aa7542e9a4bd468ca2d09817d45ede8a,OZ  ,,0,請多多指教！ ,aa7542e9-a4bd-468c-a2d0-9817d45ede8a_107,1,771,,3660,55,0
1759c43b2bda48bd87bec8cb24ffae0a,綾野 翔輝,,0,直通天井 毫無意外 （眼神死,1759c43b-2bda-48bd-87be-c8cb24ffae0a_658,0,954,"954,1180,451,20,317,25,26,737,1307,755,408,409,1054,1036,1037,1053,1038,1039,1040,1052,1034,1035,1051,1032,1033,1050,1028,1029,1030,1031,1056,1049,1045,1046,1057,1047,1048,1055,1042,1043,1044,1058,1041,319,320,365,366,918,919,920,921,228",3767,55,0
ce46e8ae760f4b339dc21c0203b10caf,木皆,,0,150抽...,ce46e8ae-760f-4b33-9dc2-1c0203b10caf_486,0,1210,"1210,640,102,101",3243,55,0
4463f43e92c344aa94a0d2598f61bf50,一小小路人一,,0,請多多指教^_^！,4463f43e-92c3-44aa-94a0-d2598f61bf50_110,1,578,,3426,55,0
29c80d9a1d884a94953a96f90a0cc20e,伯爵,,0,TKMN天下第一！,29c80d9a-1d88-4a94-953a-96f90a0cc20e_307,0,640,"640,1033,1210",2988,55,0
2d1c1a4eb39e41b89e652283335e21ad,Permanent,,0,:),2d1c1a4e-b39e-41b8-9e65-2283335e21ad_236,1,514,"514,568,122,60,108,64,598,602,660,1138,1168,1172,1216,1230",3306,55,0
b2df43ec79ee41d09a02112484ed441e,hjt,,0,雪步真可爱(￣▽￣),b2df43ec-79ee-41d0-9a02-112484ed441e_179,0,1305,"1305,33,1307,1077,1140,920,921,918,919",3250,55,0
f7efd1ec16124f8594bc2adfe9fccde9,Yanミﾐﾐ★,,0,加班星人,f7efd1ec-1612-4f85-94bc-2adfe9fccde9_572,0,954,"954,1166,1180,1184,1142,1230",3071,55,0
c00743a169fa4a52baf7a086de4369a5,SHINeeq,,0,(人*´∀｀)｡*ﾟ+,c00743a1-69fa-4a52-baf7-a086de4369a5_137,0,874,"874,757,788,1180,1164",3294,55,0
ef29230f1d4b49df97619963625d1666,櫻花草,,0,準備退遊 ML日版:4YXA6VJA CGSS:986299550 Twitter:@paper0123,ef29230f-1d4b-49df-9761-9963625d1666_567,0,1196,"1196,626",3434,55,0
dee0ee652fac40c1aedac99257db8bbb,Fong,,0,休閒玩家@ptt，身兼Producer@346事務所 & Master@迦勒底（日版），よろしくお願いします！,dee0ee65-2fac-40c1-aeda-c99257db8bbb_572,0,597,597,3143,55,0
277937d54d094ff585019d9b48e9f935,理世騎士,,0,謝謝大家的陪伴 我們有緣再見  _(:з」∠)_,277937d5-4d09-4ff5-8501-9d9b48e9f935_392,1,551,"551,642,1212",3007,55,0
d7f4ea9038f34413bd2964023e118fc7,瓜瓜,,0,佐巴教徵教徒哦,d7f4ea90-38f3-4413-bd29-64023e118fc7_516,1,568,"568,1138",3532,55,0
ed9fed93bfe64fdabf13082b1209f019,Yaya.0_0,,0,人生如夢，如夢似幻。 日版：M5M35TLK,ed9fed93-bfe6-4fda-bf13-082b1209f019_250,0,1176,1176,3547,55,0
7867ce24200f415e96459a836bc36e59,允,,0,倒數,7867ce24-200f-415e-9645-9a836bc36e59_409,1,660,"660,1146",3328,55,0
3645eaabc3964208a3dcc78c2eefe027,零赫兹,,0,零赫兹就是我？,3645eaab-c396-4208-a3dc-c78c2eefe027_264,1,427,"427,924,112,1220,1216,1158,1181,1047",3415,55,0
f5d117e194fc49929aa853bc69fa5295,天捲,,0,ひびきのことが好きだ♡,f5d117e1-94fc-4992-9aa8-53bc69fa5295_260,1,1158,"1158,588,524,889",3132,55,0
181de600abbe4adfb81eb751432b482e,五月雪,,0,日服，重新開始玩  ID:ZZ6LUZH2 ^o^,181de600-abbe-4adf-b81e-b751432b482e_89,0,19,"19,12,451,21,7",3310,55,0
8996c0f46e684e7d87b8c0deda8305f4,日櫻,,0,白石我老婆,8996c0f4-6e68-4e7d-87b8-c0deda8305f4_107,1,125,,2996,55,0
f3202ed070d8470bb21ee4fa17beb7fc,Zeiya,,0,輕鬆玩,f3202ed0-70d8-470b-b21e-e4fa17beb7fc_177,1,1,,3318,55,0
a266e78b92cc42bd94e1ae30b8dbbf59,紅茶月,,0,請多多指教！大家最喜歡的艾蜜莉。台版要結束了，日版見,a266e78b-92cc-42bd-94e1-ae30b8dbbf59_251,0,1284,1284,2485,55,0
395006829558423ba1e12cac52186438,Taekook,,0,嗨,39500682-9558-423b-a1e1-2cac52186438_574,0,1168,"1168,60",2817,55,0
6e9e53b89d514aa888d4df30210f684d,剎翼,,0,ZNZYMZUY，大家日版有緣再見啦,6e9e53b8-9d51-4aa8-88d4-df30210f684d_108,0,666,"666,1120,969,469",3293,55,0
ceb2a9c607f84b25b53f94368094c993,tong,,0,請多多指教！!,ceb2a9c6-07f8-4b25-b53f-94368094c993_572,1,1307,"1307,1152,1214,1216,1218,1228,1230",3133,55,0
e3e767bff3534e79a487dbb9c28e5a02,大威震八連制霸,,0,欲しいものは欲しいと云え,e3e767bf-f353-4e79-a487-dbb9c28e5a02_148,0,443,,2745,55,0
fc52b143a1d34f0c823f7b75c183f2e7,新田承司,,0,夢的終結、未竟的未來...,fc52b143-a1d3-4f0c-823f-7b75c183f2e7_197,1,1236,"1236,1224",2857,55,0
1218b0c375c44ee5a491788fea2dcd59,yuko,,0,OHO 歐哈！,1218b0c3-75c4-4ee5-a491-788fea2dcd59_567,0,594,"594,1164,1234",1893,55,0
105f947e15d04b70a41b472bbda7df07,信幸,,0,抽不到风花要哭了(＞＜),105f947e-15d0-4b70-a41b-472bbda7df07_282,1,644,,2892,55,0
b5feb49c624d497894c5f1ac72dbc6b1,天王遙,,0,新製作人 請多多指教!,b5feb49c-624d-4978-94c5-f1ac72dbc6b1_189,1,7,,2705,55,0
7daeaedab45c41bba32ef814d4aa150c,鑫鑫腸,,0,全都是我老婆啊！！ すべての私の妻！,7daeaeda-b45c-41bb-a32e-f814d4aa150c_574,0,7,"7,11,1307",2323,55,0
dc918e10433049a6a585eacad716bfe6,十和 緤,,0,有緣再見,dc918e10-4330-49a6-a585-eacad716bfe6_103,0,512,"512,564,1134,241,624,1194,275,658,1228,755,409,367,398,952,735,736,1305,1306",3168,55,0
46e5eaf270af48ab953c04ed30276ff2,點點,,0,YT/xrivH97CNW4,46e5eaf2-70af-48ab-953c-04ed30276ff2_233,0,408,408,3119,55,0
41e6e402add849168814b2e20d3e036f,Salzivelm,,0,請多多指教！!,41e6e402-add8-4916-8814-b2e20d3e036f_9001,1,737,,2811,55,0
529ffd71eee8499b9055b5bf1761495f,0,,0,大家好,529ffd71-eee8-499b-9055-b5bf1761495f_556,1,1307,1307,2441,55,0
1f232353298b412182610cc70abbbaa9,伊澤鷲,,0,剛入坑的製作人(´▽｀)  目標是偶像全員(/ω＼),1f232353-298b-4121-8261-0cc70abbbaa9_222,0,12,,2203,55,0
4c2a195c653846f69ef794aae370590c,天纓,,0,放飛自我,4c2a195c-6538-46f6-9ef7-94aae370590c_628,0,1137,1137,2694,55,0
64c50814f80441cdaa8207589c2a7e86,愛吃魚,,0,請多多指教!!!,64c50814-f804-41cd-aa82-07589c2a7e86_354,1,654,,2653,55,0
73086f416fa94475978c8f42845a7207,Alex13,,0,日版：RDDDJCGL  因為日版更新容量問題，要提早離開，感謝各位，珍重再見,73086f41-6fa9-4475-978c-8f42845a7207_152,0,1144,"1144,1140",2797,55,0
41a52f7662ad46679a5d87271b69107c,普羅,,0,姑且拿些好得的寶石,41a52f76-62ad-4667-9a5d-87271b69107c_108,0,408,"408,755,660",2786,55,0
cd9618a07b91487d85ae90b3079c8efc,襲夢姆,,0,一天想睡10小時,cd9618a0-7b91-487d-85ae-90b3079c8efc_242,0,12,12,2687,55,0
106ae27f22a74133a2fc9e844c27d964,製作人,,0,我認識你,106ae27f-22a7-4133-a2fc-9e844c27d964_409,0,101,,2872,55,0
01ace8d93e36486a971678a945664d84,祐樹,,0,請多多指教,01ace8d9-3e36-486a-9716-78a945664d84_567,0,125,"125,1235,1303,126",2717,55,0
6a8b0ce1cf254660adf1b2817c70e772,城惠,,0,開始玩繁中版啦,6a8b0ce1-cf25-4660-adf1-b2817c70e772_170,1,451,,2792,55,0
71a853f9ea344acf9ba9bae76dbe3fc2,(*˘︶˘*).｡✿,,0,公主擔當艾蜜莉✿坐等忍者天使郵差遊樂園 妖精擔當白石紬✿坐等偵探婚紗泳裝情人節 天使擔當箱崎星梨花✿坐等新年列車長妖精,71a853f9-ea34-4acf-9ba9-bae76dbe3fc2_627,1,67,"67,87,125",1977,55,0
21da5e9e5289481b9becbfeb99f840b3,TFeeee,,0,星井美希是真是存在的……那木實咧(°▽°),21da5e9e-5289-481b-9bec-bfeb99f840b3_307,0,640,,2826,55,0
50817a209460487e8a93f7e6358e5315,就憑我好像辦不到呢,,0,250排行榜都不當人了嗎 這麼難上,50817a20-9460-487e-8a93-f7e6358e5315_426,1,803,"803,660,576,640",3272,55,0
e36565e08afb4559a8872af2c58fff1b,Lee_,,0,From HK  日服ID：9T873MA3 <-- 歡迎Add,e36565e0-8afb-4559-a887-2af2c58fff1b_463,0,1362,"1362,127,125,89,55,123,29,8,51,361,1307,1122,1093,442,61,1237,1302,1303,1269,1232,1304,449,450,1317,1349,1334,451,1369,19",2735,55,0
cad93aa2c3fa4de2abfb1634a0ca00c4,不破大輔,,0,請多多指教！yolosiku,cad93aa2-c3fa-4de2-abfb-1634a0ca00c4_342,1,716,,2469,55,0
ce3d3ce50667452ea7edb2579ee45dd8,夜繪,,0,阿囉哈,ce3d3ce5-0667-452e-a7ed-b2579ee45dd8_409,1,39,,2556,55,0
3c05ee51eaa147928e4ae2a9e798410e,良,,0,鹹魚,3c05ee51-eaa1-4792-8e4a-e2a9e798410e_59,0,1,,1892,55,0
8b72701603b54f989b0b974ab870276a,Teio,,0,台独司马嗷,8b727016-03b5-4f98-9b0b-974ab870276a_369,1,1184,1184,2584,55,0
40a529bdc9424e71b4b8784795f45957,鋼琴演奏家,,0,練鋼琴後的休閒時間才能玩一下下^o^~,40a529bd-c942-4e71-b4b8-784795f45957_107,0,6,6,3080,55,0
cc4547f8e80e4bb6977b40ba675437c0,永寧桑,,0,這是自我介紹。,cc4547f8-e80e-4bb6-977b-40ba675437c0_514,1,1307,1307,3129,55,0
5acde4ceca214844bba66cb5803de11f,细氷,,0,贺动画化 10th细氷，千早就在那里啊,5acde4ce-ca21-4844-bba6-6cb5803de11f_628,0,400,400,2410,55,0
1ef7061ce14845738f0d35b1da419b14,bd3,,0,本人是手殘玩家，請多多指教！,1ef7061c-e148-4573-8f0d-35b1da419b14_306,0,1,1,2419,55,0
b554f86e07d34136a0e4a59a968b5af0,莎莎醬,,0,不存了 抽完退坑,b554f86e-07d3-4136-a0e4-a59a968b5af0_108,1,127,,3113,55,0
2537b897294745d583171c8b0c563af2,彩色琴弦,,0,人之初，性本D，誰でも大好き。,2537b897-2947-45d5-8317-1c8b0c563af2_439,0,771,,2732,55,0
91691c70e22b405a8a40431d0397ec88,cyctest,,0,正常運作中lol,91691c70-e22b-405a-8a40-431d0397ec88_59,0,19,,2685,55,0
555431e7b69b4eb587a715b6129f972e,阿是,,0,各位，谷歌锁IP不让我氪金，我只好去日服了。大家有缘再见。,555431e7-b69b-4eb5-87a7-15b6129f972e_213,1,1220,"1220,650",2762,55,0
0afb6045720440c7a75185b4348fd4e0,胡淵子,,0,嗨~~~,0afb6045-7204-40c7-a751-85b4348fd4e0_310,0,7,,2296,55,0
bf39b8efd33e4c8eb617584abf660a88,AnAn,,0,請多多指教！大家好,bf39b8ef-d33e-4c8e-b617-584abf660a88_194,0,1,,1572,55,0
068dd39afab0487195c05ae7d6e07d8b,Gu,,0,請多多指教,068dd39a-fab0-4871-95c0-5ae7d6e07d8b_194,1,320,,1809,55,0
d31a7f594a7e4c36808ed014b96f2446,Spencer,,0,wryyyyy,d31a7f59-4a7e-4c36-808e-d014b96f2446_567,0,665,665,2849,55,0
7101d240ead047aaaddc0967b21d4367,ai1122,,0,本想說點什麼 但想想還是哭了,7101d240-ead0-47aa-addc-0967b21d4367_75,1,1378,1378,2862,55,0
380854ce43e64a2f9f9fbe0f85c6b4de,絕塵@繁中珍重再見,,0,這就是我最後的石頭啦 桃子,380854ce-43e6-4a2f-9f9f-be0f85c6b4de_685,1,660,"660,1230",3412,55,0
afdc81e552f24020a7da5fde878f6575,薇薇,,0,請多多指教！我是香港人！！歡迎加好友^_^,afdc81e5-52f2-4020-a7da-5fde878f6575_686,0,52,"52,51,31,83,71,29,1378,450,451,18,449",2854,55,0
c20ad28f369842a2affbbe16cc67d57b,琉璃火,,0,夜露死苦！,c20ad28f-3698-42a2-affb-be16cc67d57b_119,1,45,,2412,55,0
ecb7ea063e644c75beb3cb870ebef6c3,伊奈田壱眞,,0,無料10連に釣られて一時的に復活,ecb7ea06-3e64-4c75-beb3-cb870ebef6c3_9001,1,597,,2686,55,0
3c84e7bb8ca54c46a2c147692a250c71,雨,,0,請多多指教！,3c84e7bb-8ca5-4c46-a2c1-47692a250c71_304,0,1236,"1236,578",2839,55,0
0976308d9fa54823b9db20fc4177d5a8,秋,,0,小小新人• 3•,0976308d-9fa5-4823-b9db-20fc4177d5a8_664,0,1307,"1307,75,67,1",2456,55,0
0dc05f7204d14e2da2cfe91d9f2bfe69,Aries,,0,請多多指教！,0dc05f72-04d1-4e2d-a2cf-e91d9f2bfe69_386,0,261,"261,771,1305,1329,1306",2828,55,0
9c0f12655a794d72a9a92aa1e56f7121,弗洛普,,0,要關服了(´；ω；｀)  只好換上早安×365！紀念一下,9c0f1265-5a79-4d72-a9a9-2aa1e56f7121_108,0,1236,"1236,283,317",3690,55,0
388f17f1fbd34e88993eb42f11ccfc1c,激昂森喜剛★,,0,再見手遊，萬代好棒！,388f17f1-fbd3-4e88-993e-b42f11ccfc1c_515,1,690,690,3121,55,0
2875d84377b046a8bc93f87d9195432e,好素担,,0,祝！1周年！台湾多謝你！為如月千早敬酒！,2875d843-77b0-46a8-bc93-f87d9195432e_9002,1,1136,1136,2671,55,0
57b99e3464be447882ee12c84db84601,一二三,,0,こにゃにゃちわ！,57b99e34-64be-4478-82ee-12c84db84601_300,0,636,,3146,55,0
17a0c768ee0b4b74b53de7dfefe6a0ba,香澄,,0,享受台服最後時光，日服ID: ES5RUW69,17a0c768-ee0b-4b74-b53d-e7dfefe6a0ba_463,1,1232,"1232,569,874",3170,55,0
1f5360cfc1b2438cb9c50b8e55d9db11,765TW,,0,スポーツ！スポーツ！スポーツ！,1f5360cf-c1b2-438c-b9c5-0b8e55d9db11_497,1,1190,1190,3240,55,0
6df003ae41c24840bfab51925af11066,比企谷八幡,,0,専業主婦希望です！,6df003ae-41c2-4840-bfab-51925af11066_197,0,567,,3244,55,0
661584653b4b4f2bb39d512b23757d5b,風之戰士@動畫請別崩,,0,10000石 0彩，棄遊,66158465-3b4b-4f2b-b39d-512b23757d5b_214,0,586,"586,614,642,1156,1184,1194,1212",2669,55,0
b158b41eabcc4afda7ed8f738f905395,貓的呆毛,,0,私、精一杯頑張りますから、一緒に夢叶えましょうね♪,b158b41e-abcc-4afd-a7ed-8f738f905395_516,1,10,10,3189,55,0
17d7104f6a344023a7469eedea44cf1d,文森一＠台灣,,0,也許這個世界所發生的一切，都是已經註定好的，但無論是重來多少次，我都想遵守對你的承諾,17d7104f-6a34-4023-a746-9eedea44cf1d_553,0,564,"564,1089",3017,55,0
484d3e75e1784ec29a39061c53e5db33,障壁深紅,,0,轉生日服BDMCEAU2，作為海美P，2周年盡力了,484d3e75-e178-4ec2-9a39-061c53e5db33_497,1,773,"773,1190,597,737,1307",3175,55,0
31f68fcf294241449233faa87008c01b,虹音,,0,「我害怕的不是課過多少、井了幾次，而是我失去了未來。」 ---即便如此也不曾後悔過這段時光。,31f68fcf-2942-4144-9233-faa87008c01b_9003,0,514,"514,543,224,568,594,626,598,1138,1164,1196,399,403,405,669,347,411,483,498,773,833,954,1014,1315,318",2759,55,0
b3204c25df4f4ccc9ee75ffe8e2d1890,イツキ,,0,にゃんこにゃんこり〜ん♪,b3204c25-df4f-4ccc-9ee7-5ffe8e2d1890_415,0,574,,2954,55,0
7ff4405e4cec44359d9ec35d89c915b5,有緣再見,,0,希望能有國際版，至於資料繼承就一切隨緣！,7ff4405e-4cec-4435-9d9e-c35d89c915b5_151,0,1202,"1202,1307,1305,570,737,1348",2446,55,0
2bf907607b3746b6b5248eda46e29f4b,兔杯,,0,你好！請多多指教！,2bf90760-7b37-46b6-b524-8eda46e29f4b_628,0,918,"918,919,920",3041,55,0
78d9015fd31f43dca81a9285be3d7424,久远彼方,,0,阁下死忠p 发带即是正义,78d9015f-d31f-43dc-a81a-9285be3d7424_103,1,564,"564,1134,669,1239,512,184,183,28,27",2629,55,0
